-3.800771806988693243e+03,-4.219808257044655875e+03,-4.578707424932348658e+03,-4.839355569224820101e+03,-4.958500746672931200e+03,-4.889363939341238620e+03,-4.583958233812218168e+03,-3.996087464155509679e+03,-3.084920338556304159e+03,-1.818954168075196094e+03,-1.801023347878840468e+02,1.832428347149512774e+03,4.198849557672805531e+03,6.876484708332825903e+03,9.798808384698188092e+03,1.287612612900773820e+04,1.599807565265900121e+04,1.903798217366762037e+04,2.185892923554147637e+04,2.432122899104364478e+04,2.629081219663053707e+04,2.764792813565509277e+04,2.829546618741832208e+04,2.816619675432864460e+04,2.722828576431037800e+04,2.548856177071840648e+04,2.299319716936165787e+04,1.982568723882568520e+04,1.610224927226399996e+04,1.196499327006263957e+04,7.573410625329503091e+03,3.094867128267879252e+03,-1.305142712642566266e+03,-5.472227379612373625e+03,-9.271139719063150551e+03,-1.259208860773698689e+04,-1.535496161531538928e+04,-1.751130105166020076e+04,-1.904407664954519714e+04,-1.996547760551900137e+04,-2.031308841876715451e+04,-2.014490635911863137e+04,-1.953369935833162890e+04,-1.856119378826383036e+04,-1.731252933125934578e+04,-1.587133401110299019e+04,-1.431566936227833503e+04,-1.271498668696315508e+04,-1.112813196453535420e+04,-9.602348282260016276e+03
-4.539255332031618309e+03,-5.101998825069010309e+03,-5.619979301465804383e+03,-6.053405717413207640e+03,-6.356332568872521733e+03,-6.478185034867929062e+03,-6.366046409070950176e+03,-5.967693859579617310e+03,-5.235290266105479532e+03,-4.129553294914590879e+03,-2.624136555132788544e+03,-7.098820808995131983e+02,1.601450252065204040e+03,4.274391816851643853e+03,7.248308348664108053e+03,1.043760711413673016e+04,1.373382763204101866e+04,1.700968616207756713e+04,2.012496825825040287e+04,2.293397812386884107e+04,2.529407849700137012e+04,2.707471133844738870e+04,2.816619675432864460e+04,2.848757977145669429e+04,2.799283927280262287e+04,2.667488969007861306e+04,2.456698431428061303e+04,2.174135184475596907e+04,1.830514173210835361e+04,1.439399269941703278e+04,1.016374665490665939e+04,5.780984844960972623e+03,1.413148847564958032e+03,-2.780981445206320586e+03,-6.659745614733112234e+03,-1.010541814316483396e+04,-1.302897958152093997e+04,-1.537264350303922765e+04,-1.711014412988962067e+04,-1.824497594866149666e+04,-1.880692728701629312e+04,-1.884735304552934394e+04,-1.843368240373444132e+04,-1.764365657578946048e+04,-1.655974627426316874e+04,-1.526411910854870075e+04,-1.383442651430293699e+04,-1.234057114051684766e+04,-1.084251082828409199e+04,-9.389063902527421305e+03
-5.150653274508969844e+03,-5.841467147586030478e+03,-6.504215137966497423e+03,-7.098563860784714961e+03,-7.577183394233436047e+03,-7.887142551271987941e+03,-7.972098878533584866e+03,-7.775284469523256121e+03,-7.243209738332125198e+03,-6.329918510084658919e+03,-5.001537609058486851e+03,-3.240783077549211612e+03,-1.051024752882517305e+03,1.540517733505262640e+03,4.480862339453704408e+03,7.690991875760575567e+03,1.106747281533197201e+04,1.448607145935033623e+04,1.780729784112106790e+04,2.088361934263799048e+04,2.356790474658666062e+04,2.572250666740352608e+04,2.722828576431037800e+04,2.799283927280262287e+04,2.795722792775452763e+04,2.710059972633126745e+04,2.544227783064604591e+04,2.304109679437134764e+04,1.999201356337214384e+04,1.642026128330524807e+04,1.247352868222541292e+04,8.312812766269091298e+03,4.102690989751765301e+03,1.782300206323043312e+00,-3.845885125476726444e+03,-7.317999079010200148e+03,-1.031914833517566694e+04,-1.278383071765921159e+04,-1.467725036502133662e+04,-1.599405837162191892e+04,-1.675534626957103319e+04,-1.700431194663780479e+04,-1.680107648344271001e+04,-1.621713832000969524e+04,-1.532991395194013421e+04,-1.421774196490470422e+04,-1.295563197863298774e+04,-1.161193490819693397e+04,-1.024600777066901173e+04,-8.906854757485582013e+03
-5.612701560802362110e+03,-6.411574531309253871e+03,-7.199920738842125502e+03,-7.938046670894065755e+03,-8.578625173947271833e+03,-9.067919821406394476e+03,-9.347813056209564820e+03,-9.358654203978101577e+03,-9.042866190920400186e+03,-8.349161431366985198e+03,-7.237125979990879387e+03,-5.681846942181565282e+03,-3.678192745590212780e+03,-1.244320444785605105e+03,1.576011792828778198e+03,4.712699469492878961e+03,8.070390235573556311e+03,1.153156438231214270e+04,1.496156591859027867e+04,1.821536712380110112e+04,2.114566733037393715e+04,2.361176909741533382e+04,2.548856177071840648e+04,2.667488969007861306e+04,2.710059972633126745e+04,2.673165217075780674e+04,2.557283341285599454e+04,2.366781340974554769e+04,2.109652436510545522e+04,1.797007422357491305e+04,1.442362388934133924e+04,1.060782753094337022e+04,6.679543560629088461e+03,2.792560170688040216e+03,-9.109573707655904400e+02,-4.307692707877874454e+03,-7.298626004727108011e+03,-9.812436432677204721e+03,-1.180678776798098625e+04,-1.326760940026786193e+04,-1.420664040874623242e+04,-1.465761817929034987e+04,-1.467155849199244949e+04,-1.431159042084792236e+04,-1.364778153192272111e+04,-1.275232569570029045e+04,-1.169537882960062780e+04,-1.054172935569741094e+04,-9.348391646222502459e+03,-8.163121824542799004e+03
-5.910350560523941567e+03,-6.793862431240093429e+03,-7.684705694246915300e+03,-8.544998435065230296e+03,-9.328813751221940038e+03,-9.983197050387532727e+03,-1.044997233242386210e+04,-1.066836806636929759e+04,-1.057841998650175447e+04,-1.012502281126323578e+04,-9.262413044330141929e+03,-7.958780367226527233e+03,-6.200636707225079590e+03,-3.996530923450930459e+03,-1.379692758707990379e+03,1.590771268287940757e+03,4.830423004940394094e+03,8.231945566626183791e+03,1.166951171699370570e+04,1.500489802871844950e+04,1.809499752737462404e+04,2.080022580620986264e+04,2.299319716936165787e+04,2.456698431428061303e+04,2.544227783064604591e+04,2.557283341285599454e+04,2.494873003340443756e+04,2.359714845901639637e+04,2.158059708660072647e+04,1.899273779888104036e+04,1.595217400404564978e+04,1.259473390340774858e+04,9.064896868960280699e+03,5.507059121676044924e+03,2.057314263836819919e+03,-1.163659741713657240e+03,-4.056150276277411649e+03,-6.545107546305496726e+03,-8.581882140399178752e+03,-1.014406959677049599e+04,-1.123367972764464321e+04,-1.187396259136058507e+04,-1.210529311644911286e+04,-1.198054083263530629e+04,-1.156033353306332538e+04,-1.090857165842508584e+04,-1.008847404851589090e+04,-9.159346757469738805e+03,-8.174175721312065434e+03,-7.178060405696869566e+03
-6.036571901431149854e+03,-6.979037312879012461e+03,-7.946472258566956953e+03,-8.903910034951722992e+03,-9.808163021291544283e+03,-1.060860338788071749e+04,-1.124869489029665056e+04,-1.166831995227131483e+04,-1.180687907571678807e+04,-1.160705984962282309e+04,-1.101908715121124987e+04,-1.000518342599812058e+04,-8.543898489898601838e+03,-6.633922663045769696e+03,-4.296984612563522205e+03,-1.579462793933229477e+03,1.447590414192108938e+03,4.690202106350723625e+03,8.035056411124178339e+03,1.135477891160728541e+04,1.451464278411248779e+04,1.738025831452789862e+04,1.982568723882568520e+04,2.174135184475596907e+04,2.304109679437134764e+04,2.366781340974554769e+04,2.359714845901639637e+04,2.283898169645199960e+04,2.143655177853203713e+04,1.946331779452773480e+04,1.701784112052951241e+04,1.421713859896972644e+04,1.118907613803815730e+04,8.064430754586538569e+03,4.969245124996143204e+03,2.018035531358527351e+03,-6.916980782753566928e+02,-3.083357238784907167e+03,-5.103384757199669366e+03,-6.721678640770745915e+03,-7.930441509162982584e+03,-8.741737974110179493e+03,-9.184105206983511380e+03,-9.298593715548217006e+03,-9.134608492960705917e+03,-8.745881360427905747e+03,-8.186842291466184179e+03,-7.509580763596156430e+03,-6.761507555207578662e+03,-5.983751442742707695e+03
-5.992617648070638097e+03,-6.967329716405971340e+03,-7.983901405183742099e+03,-9.011263177812465074e+03,-1.001018225585373330e+04,-1.093378528946724691e+04,-1.172877296706389825e+04,-1.233738305120013320e+04,-1.270009918216583173e+04,-1.275903083581831743e+04,-1.246181074258129047e+04,-1.176577766630299448e+04,-1.064214396632437274e+04,-9.079798556422401816e+03,-7.088375683238730744e+03,-4.700235190901984424e+03,-1.971054031915857195e+03,1.021179223010903570e+03,4.178851007930578817e+03,7.389028835489289122e+03,1.052917183204450339e+04,1.347388642047163194e+04,1.610224927226399996e+04,1.830514173210835361e+04,1.999201356337214384e+04,2.109652436510545522e+04,2.158059708660072647e+04,2.143655177853203713e+04,2.068715532861356769e+04,1.938360655356744610e+04,1.760165589154006011e+04,1.543621592171414704e+04,1.299493692535106675e+04,1.039128956966167061e+04,7.737709616849279882e+03,5.139318948942433053e+03,2.688650758480395780e+03,4.616867673258436753e+02,-1.484624081569844293e+03,-3.113336980788844812e+03,-4.407073049052258284e+03,-5.366376926746042955e+03,-6.007148850067351304e+03,-6.357468130604530415e+03,-6.454129078451785972e+03,-6.339184873729132960e+03,-6.056746755669107188e+03,-5.650223536107073414e+03,-5.160118376399388580e+03,-4.622433649320959375e+03
-5.787719965286752995e+03,-6.768209565785607083e+03,-7.806210115245794441e+03,-8.875363713960960013e+03,-9.941427645361585746e+03,-1.096252660948921948e+04,-1.189001935756205421e+04,-1.267004687266680776e+04,-1.324577966896439830e+04,-1.356031954470404526e+04,-1.356014075281613987e+04,-1.319888355086299453e+04,-1.244124744521932735e+04,-1.126668081096197056e+04,-9.672536222360304237e+03,-7.676363471470096556e+03,-5.317048866462095248e+03,-2.654580321730475589e+03,2.316808637057824853e+02,3.246216809818013189e+03,6.281919016106416166e+03,9.225732479415783018e+03,1.196499327006263957e+04,1.439399269941703278e+04,1.642026128330524807e+04,1.797007422357491305e+04,1.899273779888104036e+04,1.946331779452773480e+04,1.938360655356744610e+04,1.878128000835466446e+04,1.770735353787976055e+04,1.623218895651277307e+04,1.444041961988932962e+04,1.242523554893890650e+04,1.028249963716154161e+04,8.105148942983221787e+03,5.978276566643676233e+03,3.975198795818080725e+03,2.154701107225883334e+03,5.595384683984425465e+02,-7.838470737941539710e+02,-1.864524553100133744e+03,-2.685392910545643645e+03,-3.260869046371892182e+03,-3.614208573754975987e+03,-3.774711651321059890e+03,-3.775034264584551238e+03,-3.648778961462209736e+03,-3.428485319155714024e+03,-3.144085886291890347e+03
-5.438267958386591999e+03,-6.399495667598530417e+03,-7.432217260657665065e+03,-8.515398329542666033e+03,-9.620596088694852369e+03,-1.071193828587082317e+04,-1.174662424826480128e+04,-1.267602399909327141e+04,-1.344741252613212237e+04,-1.400632523471139029e+04,-1.429946064776653475e+04,-1.427799258632266537e+04,-1.390109289620643904e+04,-1.313941465613161199e+04,-1.197825209799300865e+04,-1.042008360921852000e+04,-8.486222609657555950e+03,-6.217349395599984746e+03,-3.672773386366477553e+03,-9.283741635027818120e+02,1.926717445750433853e+03,4.794521381273651059e+03,7.573410625329503091e+03,1.016374665490665939e+04,1.247352868222541292e+04,1.442362388934133924e+04,1.595217400404564978e+04,1.701784112052951241e+04,1.760165589154006011e+04,1.770735353787976055e+04,1.736021445898911770e+04,1.660455265332822091e+04,1.550010362829013502e+04,1.411764343295089384e+04,1.253421500340854982e+04,1.082834464205607946e+04,9.075602043550043163e+03,7.344797607018253984e+03,5.695029510171982110e+03,4.173700449445430422e+03,2.815530580560351609e+03,1.642508486200097195e+03,6.646533580443210667e+02,-1.185862644832420756e+02,-7.164970684480063028e+02,-1.145032168548232676e+03,-1.424696995911474005e+03,-1.578548561628902917e+03,-1.630428596443320430e+03,-1.603509374462692904e+03
-4.966542325561868893e+03,-5.885948306906495418e+03,-6.888813656905898824e+03,-7.959814357160636064e+03,-9.076861625188992548e+03,-1.021081406140903346e+04,-1.132560916532057854e+04,-1.237889692310676401e+04,-1.332323073030425076e+04,-1.410783203205139034e+04,-1.468089670763972026e+04,-1.499235692515379196e+04,-1.499695687772577730e+04,-1.465745042824566190e+04,-1.394768958118072078e+04,-1.285535085149361112e+04,-1.138404679227303313e+04,-9.554594960902060848e+03,-7.405266620510353277e+03,-4.990909715870209766e+03,-2.380929453786723570e+03,3.437929747430716816e+02,3.094867128267879252e+03,5.780984844960972623e+03,8.312812766269091298e+03,1.060782753094337022e+04,1.259473390340774858e+04,1.421713859896972644e+04,1.543621592171414704e+04,1.623218895651277307e+04,1.660455265332822091e+04,1.657107185611979003e+04,1.616568710974848364e+04,1.543554403002530125e+04,1.443742055748819257e+04,1.323385606182638367e+04,1.188928602071796195e+04,1.046645822335235061e+04,9.023356326137822180e+03,7.610791262883913078e+03,6.270748566222214322e+03,5.035508060980498158e+03,3.927488580487457057e+03,2.959719554153529316e+03,2.136806641706617484e+03,1.456241001647669464e+03,9.099002776351742341e+02,4.856014295000923084e+02,1.685875951867434139e+02,-5.714070395441669348e+01
-4.399123271347491027e+03,-5.257474642707018575e+03,-6.208979011936890856e+03,-7.244176169961536289e+03,-8.347615212006008733e+03,-9.497315339166289050e+03,-1.066453728375028368e+04,-1.181395273813574750e+04,-1.290428337602668034e+04,-1.388945480669042081e+04,-1.472027475844349465e+04,-1.534660091705474042e+04,-1.571991543320490928e+04,-1.579617458563964465e+04,-1.553875863968996964e+04,-1.492131400304330054e+04,-1.393026235365552020e+04,-1.256675337369641056e+04,-1.084786117529932017e+04,-8.806869305563188391e+03,-6.492552745920200323e+03,-3.967442552378479377e+03,-1.305142712642566266e+03,1.413148847564958032e+03,4.102690989751765301e+03,6.679543560629088461e+03,9.064896868960280699e+03,1.118907613803815730e+04,1.299493692535106675e+04,1.444041961988932962e+04,1.550010362829013502e+04,1.616568710974848364e+04,1.644540724007743120e+04,1.636249995074879735e+04,1.595286880159170869e+04,1.526218385608746394e+04,1.434265937122789182e+04,1.324976279474507101e+04,1.203908866987176771e+04,1.076359353588584599e+04,9.471337334371470206e+03,8.203819534555961582e+03,6.994940501285364917e+03,5.870566125591736636e+03,4.848630712373485949e+03,3.939682264998428764e+03,3.147756643484066899e+03,2.471462093022308181e+03,1.905161611547035591e+03,1.440154997381244812e+03
-3.765109498296512811e+03,-4.547103338442322638e+03,-5.429520066669046173e+03,-6.408688453338628278e+03,-7.475810980244382336e+03,-8.616196530993234774e+03,-9.808693518179765306e+03,-1.102541343504514043e+04,-1.223183045860110724e+04,-1.338732907274671015e+04,-1.444624812677792215e+04,-1.535943673937537460e+04,-1.607629664829629110e+04,-1.654723987707932247e+04,-1.672644393272797242e+04,-1.657474394793333340e+04,-1.606246734355575245e+04,-1.517199654149317939e+04,-1.389984290913154291e+04,-1.225803282879351536e+04,-1.027464489844397576e+04,-7.993393829545298104e+03,-5.472227379612373625e+03,-2.780981445206320586e+03,1.782300206323043312e+00,2.792560170688040216e+03,5.507059121676044924e+03,8.064430754586538569e+03,1.039128956966167061e+04,1.242523554893890650e+04,1.411764343295089384e+04,1.543554403002530125e+04,1.636249995074879735e+04,1.689846128783084714e+04,1.705866755377871232e+04,1.687173283783557417e+04,1.637710533372433565e+04,1.562212595331013836e+04,1.465892200475603750e+04,1.354136170545879577e+04,1.232226664400948721e+04,1.105103686800432843e+04,9.771792661112300266e+03,8.522084083432957414e+03,7.332169296590907834e+03,6.224819867826488917e+03,5.215578570217459855e+03,4.313374104383769918e+03,3.521387680259960689e+03,2.838067352227521496e+03
-3.094294261144621942e+03,-3.788895405425276749e+03,-4.588717661087603119e+03,-5.495593562105912497e+03,-6.507143119683437362e+03,-7.615808036250902660e+03,-8.807979021413706505e+03,-1.006330683462904926e+04,-1.135429411949054520e+04,-1.264626351034996696e+04,-1.389778611960471062e+04,-1.506163235596328741e+04,-1.608627416044445272e+04,-1.691792556280164717e+04,-1.750305973689694656e+04,-1.779128955539735762e+04,-1.773845011192510719e+04,-1.730968141865019061e+04,-1.648228300858150396e+04,-1.524810414018147640e+04,-1.361524682600106462e+04,-1.160889494718780770e+04,-9.271139719063150551e+03,-6.659745614733112234e+03,-3.845885125476726444e+03,-9.109573707655904400e+02,2.057314263836819919e+03,4.969245124996143204e+03,7.737709616849279882e+03,1.028249963716154161e+04,1.253421500340854982e+04,1.443742055748819257e+04,1.595286880159170869e+04,1.705866755377871232e+04,1.775036069147700618e+04,1.803997746817066945e+04,1.795418356680721263e+04,1.753172793833835749e+04,1.682041877532338913e+04,1.587387757031064211e+04,1.474831269795720800e+04,1.349952633182506543e+04,1.218032557594745776e+04,1.083845634392482680e+04,9.515122913596544095e+03,8.244102918859183774e+03,7.051421460590750939e+03,5.955512253520607374e+03,4.967769936475097893e+03,4.093386021941887520e+03
-2.415438380097609752e+03,-3.015952408594479493e+03,-3.724065406723210799e+03,-4.546646564463751929e+03,-5.487276218206782687e+03,-6.545115948100396054e+03,-7.713771117542775755e+03,-8.980235311878126595e+03,-1.032402239215945156e+04,-1.171660144173719527e+04,-1.312124994457012144e+04,-1.449342879155630362e+04,-1.578175780094455149e+04,-1.692963233850425604e+04,-1.787747194536631287e+04,-1.856553398946838570e+04,-1.893716424554420519e+04,-1.894229822784443240e+04,-1.854097892763668642e+04,-1.770662503583416401e+04,-1.642877435560364756e+04,-1.471504355366531672e+04,-1.259208860773698689e+04,-1.010541814316483396e+04,-7.317999079010200148e+03,-4.307692707877874454e+03,-1.163659741713657240e+03,2.018035531358527351e+03,5.139318948942433053e+03,8.105148942983221787e+03,1.082834464205607946e+04,1.323385606182638367e+04,1.526218385608746394e+04,1.687173283783557417e+04,1.803997746817066945e+04,1.876341863038510201e+04,1.905640877151046152e+04,1.894900733187317383e+04,1.848409273080920684e+04,1.771399624367719662e+04,1.669693523000864661e+04,1.549350974672437405e+04,1.416349159249063450e+04,1.276308412647186196e+04,1.134277160147651193e+04,9.945815124770539114e+03,8.607394852980811265e+03,7.354349454765507289e+03,6.205427377009644260e+03,5.171941408382610462e+03
-1.754761329497419865e+03,-2.258662665801386538e+03,-2.870260851679445295e+03,-3.600849194254989470e+03,-4.459329865397447065e+03,-5.450957153933717564e+03,-6.575982349756392978e+03,-7.828286963381028727e+03,-9.194115801450288927e+03,-1.065104086402178837e+04,-1.216729741406366884e+04,-1.370163145584935410e+04,-1.520378060572422146e+04,-1.661567665360153842e+04,-1.787340852468084631e+04,-1.890992150465413579e+04,-1.965835729315467324e+04,-2.005586639123104396e+04,-2.004765749124404465e+04,-1.959099631386189503e+04,-1.865883645994381732e+04,-1.724276327218504593e+04,-1.535496161531538928e+04,-1.302897958152093997e+04,-1.031914833517566694e+04,-7.298626004727108011e+03,-4.056150276277411649e+03,-6.916980782753566928e+02,2.688650758480395780e+03,5.978276566643676233e+03,9.075602043550043163e+03,1.188928602071796195e+04,1.434265937122789182e+04,1.637710533372433565e+04,1.795418356680721263e+04,1.905640877151046152e+04,1.968670872697349114e+04,1.986669141654412306e+04,1.963393665572251484e+04,1.903858715863508405e+04,1.813954362989283618e+04,1.700056815911093872e+04,1.568657308835969161e+04,1.426032431335911315e+04,1.277972593905973736e+04,1.129578514825529783e+04,9.851289431543713363e+03,8.480169122541126853e+03,7.207470901137900000e+03,6.049835027081422595e+03
-1.134742926863974390e+03,-1.543294079690755552e+03,-2.057574996697523602e+03,-2.692586510659802570e+03,-3.461779470137803401e+03,-4.375709503404083989e+03,-5.440514860444436636e+03,-6.656299953345710492e+03,-8.015539134811875556e+03,-9.501643076561074849e+03,-1.108784943191979255e+04,-1.273660591446735998e+04,-1.439960377667677676e+04,-1.601859053832534119e+04,-1.752704225285127904e+04,-1.885270957263969467e+04,-1.992097292632229801e+04,-2.065885720748835593e+04,-2.099947429973875478e+04,-2.088659226253262023e+04,-2.027898255100804090e+04,-1.915417914825685511e+04,-1.751130105166020076e+04,-1.537264350303922765e+04,-1.278383071765921159e+04,-9.812436432677204721e+03,-6.545107546305496726e+03,-3.083357238784907167e+03,4.616867673258436753e+02,3.975198795818080725e+03,7.344797607018253984e+03,1.046645822335235061e+04,1.324976279474507101e+04,1.562212595331013836e+04,1.753172793833835749e+04,1.894900733187317383e+04,1.986669141654412306e+04,2.029846267202950548e+04,2.027646294631449200e+04,1.984791334384576476e+04,1.907117249271264154e+04,1.801156719399171925e+04,1.673730988424348834e+04,1.531577230334847263e+04,1.381032178702629608e+04,1.227785417700061589e+04,1.076708378061983603e+04,9.317583337405580096e+03,7.959511025828642232e+03,6.713920534146379396e+03
-5.732934984899434312e+02,-8.910030203308547243e+02,-1.310682468765962312e+03,-1.850262711600103785e+03,-2.526884956821169453e+03,-3.355504745757390538e+03,-4.347254308804036555e+03,-5.507640767766486533e+03,-6.834695126233203155e+03,-8.317221532054158160e+03,-9.933322989785650861e+03,-1.164939344284115941e+04,-1.341976235228299447e+04,-1.518715327616296236e+04,-1.688407122807420092e+04,-1.843516609684505966e+04,-1.976053537193517332e+04,-2.077983588800590223e+04,-2.141698062300232414e+04,-2.160511346425864031e+04,-2.129149309551078477e+04,-2.044188619646614461e+04,-1.904407664954519714e+04,-1.711014412988962067e+04,-1.467725036502133662e+04,-1.180678776798098625e+04,-8.581882140399178752e+03,-5.103384757199669366e+03,-1.484624081569844293e+03,2.154701107225883334e+03,5.695029510171982110e+03,9.023356326137822180e+03,1.203908866987176771e+04,1.465892200475603750e+04,1.682041877532338913e+04,1.848409273080920684e+04,1.963393665572251484e+04,2.027646294631449200e+04,2.043844246419432238e+04,2.016361684486050581e+04,1.950871619179486515e+04,1.853913534230530058e+04,1.732460927422019813e+04,1.593518685269469643e+04,1.443773960089380489e+04,1.289316741065939823e+04,1.135438506290248915e+04,9.865100107421050780e+03,8.459330322184134275e+03,7.161561719998546323e+03
-8.331378916730278661e+01,-3.172869016918036209e+02,-6.479878210378661834e+02,-1.095481022363401507e+03,-1.679703492143612493e+03,-2.419053503218037349e+03,-3.328687634697354042e+03,-4.418597613231662763e+03,-5.691579957156885939e+03,-7.141250956065374339e+03,-8.750291929149087082e+03,-1.048912935916165225e+04,-1.231525617355175200e+04,-1.417338014425881374e+04,-1.599654115226540671e+04,-1.770827168119976704e+04,-1.922578824522833020e+04,-2.046410250258857923e+04,-2.134083917231266605e+04,-2.178145487318970845e+04,-2.172447934339995481e+04,-2.112635872916161679e+04,-1.996547760551900137e+04,-1.824497594866149666e+04,-1.599405837162191892e+04,-1.326760940026786193e+04,-1.014406959677049599e+04,-6.721678640770745915e+03,-3.113336980788844812e+03,5.595384683984425465e+02,4.173700449445430422e+03,7.610791262883913078e+03,1.076359353588584599e+04,1.354136170545879577e+04,1.587387757031064211e+04,1.771399624367719662e+04,1.903858715863508405e+04,1.984791334384576476e+04,2.016361684486050581e+04,2.002557734985111892e+04,1.948797700810756942e+04,1.861493370581015188e+04,1.747605864485729398e+04,1.614225669124430169e+04,1.468202713169931667e+04,1.315844726159926722e+04,1.162694096901175726e+04,1.013385768635376007e+04,8.715820570245483395e+03,7.399751161299612249e+03
3.273687680348291451e+02,1.681317329375560803e+02,-8.143839269635498113e+01,-4.427625364131829997e+02,-9.376878150421340479e+02,-1.587093226559989489e+03,-2.409168059588052529e+03,-3.417428191067276202e+03,-4.618579254338756073e+03,-6.010378535957885106e+03,-7.579683933206324582e+03,-9.300902450549438072e+03,-1.113505689133797750e+04,-1.302967311851639715e+04,-1.491964904293786458e+04,-1.672920063680057137e+04,-1.837489326792896827e+04,-1.976966528892077258e+04,-2.082764472778819982e+04,-2.146946069290503510e+04,-2.162767092875994058e+04,-2.125187709032734710e+04,-2.031308841876715451e+04,-1.880692728701629312e+04,-1.675534626957103319e+04,-1.420664040874623242e+04,-1.123367972764464321e+04,-7.930441509162982584e+03,-4.407073049052258284e+03,-7.838470737941539710e+02,2.815530580560351609e+03,6.270748566222214322e+03,9.471337334371470206e+03,1.232226664400948721e+04,1.474831269795720800e+04,1.669693523000864661e+04,1.813954362989283618e+04,1.907117249271264154e+04,1.950871619179486515e+04,1.948797700810756942e+04,1.905985352984775818e+04,1.828603138847121954e+04,1.723453730268155778e+04,1.597548416881669255e+04,1.457727683419363530e+04,1.310347422318463941e+04,1.161042310814371740e+04,1.014570077220429994e+04,8.747335231956581993e+03,7.443717540855348489e+03
6.557302162454113841e+02,5.610358764170384802e+02,3.832247259523510365e+02,1.002447988986195924e+02,-3.108234867451644732e+02,-8.724177208338439868e+02,-1.604794997919455454e+03,-2.524043037755392561e+03,-3.639904237891436424e+03,-4.953560586609735765e+03,-6.455566322999497061e+03,-8.124142486225255197e+03,-9.924057193274489691e+03,-1.180630282937216180e+04,-1.370874348820711748e+04,-1.555784284914946693e+04,-1.727149734878980234e+04,-1.876289845912647797e+04,-1.994524055775237139e+04,-2.073698879953385767e+04,-2.106733691087456100e+04,-2.088142949010711163e+04,-2.014490635911863137e+04,-1.884735304552934394e+04,-1.700431194663780479e+04,-1.465761817929034987e+04,-1.187396259136058507e+04,-8.741737974110179493e+03,-5.366376926746042955e+03,-1.864524553100133744e+03,1.642508486200097195e+03,5.035508060980498158e+03,8.203819534555961582e+03,1.105103686800432843e+04,1.349952633182506543e+04,1.549350974672437405e+04,1.700056815911093872e+04,1.801156719399171925e+04,1.853913534230530058e+04,1.861493370581015188e+04,1.828603138847121954e+04,1.761074025457943208e+04,1.665426606848978554e+04,1.548450395119686436e+04,1.416825154005790318e+04,1.276804197217978617e+04,1.133972015731556894e+04,9.930808500880231804e+03,8.579639512635090796e+03,7.315177729014919350e+03
9.030113063316413218e+02,8.621313217078119351e+02,7.458556545794530166e+02,5.321495698824313649e+02,1.977794882800322398e+02,-2.804049399237363218e+02,-9.238309517328257243e+02,-1.750256823285089922e+03,-2.771616401125359516e+03,-3.991795299217174943e+03,-5.404520051370956935e+03,-6.991570583350088782e+03,-8.721538630434490187e+03,-1.054934525565024160e+04,-1.241669635800016113e+04,-1.425359557494068940e+04,-1.598095202380421688e+04,-1.751422195148415631e+04,-1.876791761752191451e+04,-1.966071484217358375e+04,-2.012080475331690832e+04,-2.009107689881903570e+04,-1.953369935833162890e+04,-1.843368240373444132e+04,-1.680107648344271001e+04,-1.467155849199244949e+04,-1.210529311644911286e+04,-9.184105206983511380e+03,-6.007148850067351304e+03,-2.685392910545643645e+03,6.646533580443210667e+02,3.927488580487457057e+03,6.994940501285364917e+03,9.771792661112300266e+03,1.218032557594745776e+04,1.416349159249063450e+04,1.568657308835969161e+04,1.673730988424348834e+04,1.732460927422019813e+04,1.747605864485729398e+04,1.723453730268155778e+04,1.665426606848978554e+04,1.579663993861457493e+04,1.472616406806019950e+04,1.350676294440040510e+04,1.219866523410476111e+04,1.085599139694617588e+04,9.525096303614740464e+03,8.243651892044876149e+03,7.040400511513600577e+03
1.073987481810758254e+03,1.076238006642368418e+03,1.011029154649940438e+03,8.568968423276226076e+02,5.909502766312559743e+02,1.900688765524139114e+02,-3.675451684549177003e+02,-1.100504038259519803e+03,-2.022149593402346454e+03,-3.138379373402958663e+03,-4.445555588477762285e+03,-5.928699154632058708e+03,-7.560184762159423371e+03,-9.299146214971184236e+03,-1.109177067499238547e+04,-1.287260533619901616e+04,-1.456692281710856514e+04,-1.609409778584860396e+04,-1.737184553232201870e+04,-1.832107406410406111e+04,-1.887101651037485863e+04,-1.896425138665449049e+04,-1.856119378826383036e+04,-1.764365657578946048e+04,-1.621713832000969524e+04,-1.431159042084792236e+04,-1.198054083263530629e+04,-9.298593715548217006e+03,-6.357468130604530415e+03,-3.260869046371892182e+03,-1.185862644832420756e+02,2.959719554153529316e+03,5.870566125591736636e+03,8.522084083432957414e+03,1.083845634392482680e+04,1.276308412647186196e+04,1.426032431335911315e+04,1.531577230334847263e+04,1.593518685269469643e+04,1.614225669124430169e+04,1.597548416881669255e+04,1.548450395119686436e+04,1.472616406806019950e+04,1.376067538440835779e+04,1.264808974239984673e+04,1.144530440331879254e+04,1.020371952594629693e+04,8.967604386003520631e+03,7.773163750159457777e+03,6.648243300375687795e+03
