4.884552018926671053e+02,6.282355569864405425e+02,7.980931681157092044e+02,1.001281593573488408e+03,1.240408380343773615e+03,1.517077298688207065e+03,1.831499309126601702e+03,2.182096729125436923e+03,2.565132540845958374e+03,2.974402782325348198e+03,3.401033382305778559e+03,3.833422583110674168e+03,4.257365420865051419e+03,4.656387166868473287e+03,5.012298288698663782e+03,5.305965112744002909e+03,5.518269364968495211e+03,5.631208115785693735e+03,5.629065741306176278e+03,5.499573856816790794e+03,5.234966111653962798e+03,4.832834062767457908e+03,4.296699040271606464e+03,3.636232905416630274e+03,2.867086665354336219e+03,2.010317765379254297e+03,1.091441398343234596e+03,1.391647366205504568e+02,-8.161080521377324430e+02,-1.743891025136282224e+03,-2.615232030947563544e+03,-3.404209238445154369e+03,-4.089201044418396577e+03,-4.653843450689975725e+03,-5.087618030598130645e+03,-5.386046713133732737e+03,-5.550503204413273124e+03,-5.587681480375358660e+03,-5.508786512475880954e+03,-5.328529187178237407e+03,-5.064015252942856932e+03,-4.733617150954017234e+03,-4.355908792917989558e+03,-3.948728509587047938e+03,-3.528416715559701061e+03,-3.109254653245830013e+03,-2.703111062072029199e+03,-2.319286546977615217e+03,-1.964532035336531862e+03,-1.643208663745326248e+03
2.980880357782637020e+02,4.270058735651688835e+02,5.938281236574541708e+02,8.048711836597968841e+02,1.066099128010012919e+03,1.382610004410642887e+03,1.758035564357256590e+03,2.193883571499162827e+03,2.688865738232924741e+03,3.238267120304927630e+03,3.833422583110674168e+03,4.461370811818576840e+03,5.104754543938581264e+03,5.742026029668959382e+03,6.347998725477551488e+03,6.894760454356084665e+03,7.352931387303495285e+03,7.693214951486606878e+03,7.888154751369637779e+03,7.913979894047083690e+03,7.752398831205289753e+03,7.392191497296390480e+03,6.830453559812220192e+03,6.073365879311548269e+03,5.136395876271761153e+03,4.043882668881382415e+03,2.828010250550716592e+03,1.527227190549128636e+03,1.842215022785168799e+02,-1.156400119542646280e+03,-2.450553052051277973e+03,-3.657050407405560236e+03,-4.739736967474089397e+03,-5.669229862416936157e+03,-6.424153132740761066e+03,-6.991800972837627342e+03,-7.368215713385388881e+03,-7.557715954266517656e+03,-7.571952772076458132e+03,-7.428603793715191387e+03,-7.149833852727371777e+03,-6.760656279759167774e+03,-6.287321538368274560e+03,-5.755842103226532345e+03,-5.190737262965046284e+03,-4.614052387354905477e+03,-4.044677538699094384e+03,-3.497963089723702524e+03,-2.985607469592165216e+03,-2.515775665992880931e+03
6.180379884398367096e+01,1.744271778860333200e+02,3.334144223831376621e+02,5.486069615204974070e+02,8.298562388477339482e+02,1.186335389411131473e+03,1.625699985679865222e+03,2.153131880942098633e+03,2.770321476459363112e+03,3.474464354581269163e+03,4.257365420865051419e+03,5.104754543938581264e+03,5.995919404887516976e+03,6.903751712080722427e+03,7.795280995572313259e+03,8.632736174449535611e+03,9.375130928560844040e+03,9.980318178729292413e+03,1.040740666088181933e+04,1.061938455553142921e+04,1.058575751214804950e+04,1.028498670524569025e+04,9.706510883606310017e+03,8.852156727752606457e+03,7.736783654234785899e+03,6.388069257335072507e+03,4.845414193377235279e+03,3.158023017987739877e+03,1.382291909467897767e+03,-4.213028568123359037e+02,-2.191577352796469313e+03,-3.870013861353816537e+03,-5.403880851300613358e+03,-6.748872376368170080e+03,-7.871089511317586584e+03,-8.748250415488906583e+03,-9.370086853004133445e+03,-9.737955668980739574e+03,-9.863756568976623385e+03,-9.768296747914762818e+03,-9.479274661051029398e+03,-9.029068020496750250e+03,-8.452505686229207640e+03,-7.784782166832842449e+03,-7.059640990701245755e+03,-6.307914010106956084e+03,-5.556462576144932427e+03,-4.827527778159043010e+03,-4.138463949599945408e+03,-3.501804605069962690e+03
-2.174202780134175157e+02,-1.265931990534023441e+02,1.945914822807966260e+01,2.344934783237383726e+02,5.327026560107663045e+02,9.278381529686876092e+02,1.432109383771773537e+03,2.054898891371480204e+03,2.801361846036550560e+03,3.671007675129755626e+03,4.656387166868473287e+03,5.742026029668959382e+03,6.903751712080722427e+03,8.108551098209130032e+03,9.315070631599413900e+03,1.047482749478586629e+04,1.153414289473785539e+04,1.243674075522016938e+04,1.312688366946860515e+04,1.355285067705519759e+04,1.367050663312722463e+04,1.344667836298837574e+04,1.286204443514151899e+04,1.191326652111691874e+04,1.061414082842565040e+04,8.995624250941486025e+03,7.104684573690421530e+03,5.002027593946006164e+03,2.758855247947029966e+03,4.528966182696943861e+02,-1.835981668887471415e+03,-4.030244672066118255e+03,-6.058896097371736687e+03,-7.861113185284673818e+03,-9.389060370367822543e+03,-1.060971424440573355e+04,-1.150562543417294000e+04,-1.207463710188538971e+04,-1.232866507962836477e+04,-1.229171308758300256e+04,-1.199734257221056214e+04,-1.148583796209967841e+04,-1.080130511350368943e+04,-9.988916556999283785e+03,-9.092476940583532269e+03,-8.152431949897749291e+03,-7.204390334073627855e+03,-6.278177265724131757e+03,-5.397392748589369148e+03,-4.579414284834365390e+03
-5.338048394205879958e+02,-4.700683984987847452e+02,-3.421369367372047918e+02,-1.320539439465942451e+02,1.790540429214806579e+02,6.099016728701066086e+02,1.177667766646789687e+03,1.896360840880034857e+03,2.775009227619567355e+03,3.815796604101117282e+03,5.012298288698663782e+03,6.347998725477551488e+03,7.795280995572313259e+03,9.315070631599413900e+03,1.085728578940478474e+04,1.236219361295695853e+04,1.376270089249585180e+04,1.498752128176155202e+04,1.596506946322274598e+04,1.662784468049704810e+04,1.691699270999600049e+04,1.678668671759891004e+04,1.620795157462554198e+04,1.517157776868545807e+04,1.368983044450028319e+04,1.179675211083654540e+04,9.546975548707034250e+03,7.013094398959615319e+03,4.281768738685873359e+03,1.448857399992839646e+03,-1.386044800091754041e+03,-4.125237722707569446e+03,-6.678280509717209497e+03,-8.966691520822725579e+03,-1.092765738445878742e+04,-1.251652518587656232e+04,-1.370796796854276181e+04,-1.449583269628532253e+04,-1.489178907907909161e+04,-1.492298672947967134e+04,-1.462898968583280839e+04,-1.405828787824336359e+04,-1.326468490506432863e+04,-1.230383417286870463e+04,-1.123014719641478587e+04,-1.009423628871951587e+04,-8.940986991024105009e+03,-7.808290767201298877e+03,-6.726411697213352454e+03,-5.717916275445988504e+03
-8.787380975709692166e+02,-8.468791480420611606e+02,-7.420958301952031206e+02,-5.420852957756038677e+02,-2.231057154230350079e+02,2.387477275164910964e+02,8.658840393615532776e+02,1.677223083283336564e+03,2.685963318738350608e+03,3.897254741838798509e+03,5.305965112744002909e+03,6.894760454356084665e+03,8.632736174449535611e+03,1.047482749478586629e+04,1.236219361295695853e+04,1.422370845761739110e+04,1.597860475171703547e+04,1.754021373196661443e+04,1.882062995130005584e+04,1.973602120897988061e+04,2.021221097659102088e+04,2.019009727133367051e+04,1.963044792951024283e+04,1.851763380672175845e+04,1.686192955749934117e+04,1.470012162443332636e+04,1.209430478896883506e+04,9.128907658641506714e+03,5.906146738525581895e+03,2.540250760895066378e+03,-8.490939473676679654e+02,-4.143561903731960228e+03,-7.232742347978624821e+03,-1.001993845703784427e+04,-1.242680582958411833e+04,-1.439654317609700229e+04,-1.589548780283162887e+04,-1.691311292197389412e+04,-1.746055771984657622e+04,-1.756793151032568858e+04,-1.728071099790310473e+04,-1.665559001882954180e+04,-1.575614410507886896e+04,-1.464864193840194275e+04,-1.339827948567010026e+04,-1.206603946123103560e+04,-1.070629841365137690e+04,-9.365225173325870855e+03,-8.079944994290198338e+03,-6.878388639543456520e+03
-1.240953521846886360e+03,-1.244948035833449467e+03,-1.167919680821229122e+03,-9.832386713657532482e+02,-6.622904434843032959e+02,-1.759457179099604502e+02,5.035047005368209057e+02,1.400002584473677643e+03,2.531070949535070213e+03,3.905025539132681843e+03,5.518269364968495211e+03,7.352931387303495285e+03,9.375130928560844040e+03,1.153414289473785539e+04,1.376270089249585180e+04,1.597860475171703547e+04,1.808769873470456514e+04,1.998816409957421274e+04,2.157593592345582874e+04,2.275092338640402158e+04,2.342360066242144603e+04,2.352145715836176532e+04,2.299476337436043468e+04,2.182112978383494919e+04,2.000841244224470574e+04,1.759564541757920961e+04,1.465184504151168221e+04,1.127271763206358082e+04,7.575490742236787810e+03,3.692257461486152351e+03,-2.376448515378163506e+02,-4.075620058788905226e+03,-7.691541541401086761e+03,-1.097064255686660545e+04,-1.381908301231126825e+04,-1.616784419559884736e+04,-1.797476564066275751e+04,-1.922470780933197238e+04,-1.992798254630600422e+04,-2.011732487784325349e+04,-1.984377359161020649e+04,-1.917187835954202819e+04,-1.817465760572125509e+04,-1.692869842425299430e+04,-1.550972592205893852e+04,-1.398888498680485645e+04,-1.242988396662525702e+04,-1.088705768587458078e+04,-9.404325359159651271e+03,-8.014953500339976017e+03
-1.606927296556226793e+03,-1.649655265425380094e+03,-1.604306357866102417e+03,-1.440130246796769825e+03,-1.123843099081030232e+03,-6.212765891635366415e+02,1.004295186437621226e+02,1.070146563821615700e+03,2.309708203761950244e+03,3.830681482045469693e+03,5.631208115785693735e+03,7.693214951486606878e+03,9.980318178729292413e+03,1.243674075522016938e+04,1.498752128176155202e+04,1.754021373196661443e+04,1.998816409957421274e+04,2.221531026627585379e+04,2.410229791357400609e+04,2.553355429168535193e+04,2.640483100494895916e+04,2.663063400278939298e+04,2.615091801336951903e+04,2.493644283742677362e+04,2.299227246022766485e+04,2.035903938920478686e+04,1.711178311684931396e+04,1.335638420002298517e+04,9.223831382641652453e+03,4.862754777189237757e+03,4.308118044808613263e+02,-3.914392247226995096e+03,-8.024140101999673789e+03,-1.176652825071349071e+04,-1.503292107279155607e+04,-1.774252575601091667e+04,-1.984486449525322678e+04,-2.132011348447947967e+04,-2.217745951937554128e+04,-2.245177682650317001e+04,-2.219903612695774063e+04,-2.149091801994419802e+04,-2.040911284329330374e+04,-1.903975415100828104e+04,-1.746836210397020841e+04,-1.577557834076784457e+04,-1.403386812087363796e+04,-1.230526080880478185e+04,-1.064010615250251794e+04,-9.076748487336135440e+03
-1.961487830789191321e+03,-2.044488975392459906e+03,-2.033817964479327657e+03,-1.895009024220031279e+03,-1.590534480496434071e+03,-1.081608307296550265e+03,-3.306052514174355679e+02,6.959619605981125687e+02,2.024037410125459701e+03,3.668394870074058417e+03,5.629065741306176278e+03,7.888154751369637779e+03,1.040740666088181933e+04,1.312688366946860515e+04,1.596506946322274598e+04,1.882062995130005584e+04,2.157593592345582874e+04,2.410229791357400609e+04,2.626669245219827280e+04,2.793958957707002264e+04,2.900334388281244173e+04,2.936050495245600177e+04,2.894135392278460495e+04,2.770999166157688160e+04,2.566839343073047348e+04,2.285799928632907540e+04,1.935861484054750690e+04,1.528463254882445290e+04,1.077882419475891584e+04,6.004174351023133568e+03,1.134398160287914834e+03,-3.656103954994945525e+03,-8.202068073594899033e+03,-1.235622171964282825e+04,-1.599654196721776316e+04,-1.903145508544723998e+04,-2.140271890651449939e+04,-2.308594294352370343e+04,-2.408890313358077037e+04,-2.444797805138703552e+04,-2.422315697797594476e+04,-2.349213937370145868e+04,-2.234405904386039401e+04,-2.087332980030074395e+04,-1.917403278837405378e+04,-1.733516198483983680e+04,-1.543692786895738027e+04,-1.354820336162652529e+04,-1.172509204547365152e+04,-1.001051450478757033e+04
-2.288608670560346582e+03,-2.411900252644522425e+03,-2.437772585517433981e+03,-2.328648690271914802e+03,-2.043406076899260142e+03,-1.539301324515248780e+03,-7.745716555484353876e+02,2.883449471193237059e+02,1.679108508415100459e+03,3.415515270418557066e+03,5.499573856816790794e+03,7.913979894047083690e+03,1.061938455553142921e+04,1.355285067705519759e+04,1.662784468049704810e+04,1.973602120897988061e+04,2.275092338640402158e+04,2.553355429168535193e+04,2.793958957707002264e+04,2.982781653241953245e+04,3.106922293342134435e+04,3.155604088771895840e+04,3.120999438910416939e+04,2.998901605650777856e+04,2.789179201534394088e+04,2.495965826730467961e+04,2.127559235666477980e+04,1.696029834244790254e+04,1.216564385368864896e+04,7.065946758575850254e+03,1.847799428720422839e+03,-3.300759851629879449e+03,-8.200878340722485518e+03,-1.269251632453287311e+04,-1.664238317566595651e+04,-1.994967418494633603e+04,-2.254931817568687984e+04,-2.441267667863099632e+04,-2.554585422262938664e+04,-2.598596444432511635e+04,-2.579583228780923673e+04,-2.505768970125805572e+04,-2.386643953570469603e+04,-2.232302518736495404e+04,-2.052836259458989662e+04,-1.857818055499808543e+04,-1.655899024805400404e+04,-1.454527986532212890e+04,-1.259791756751747562e+04,-1.076365444427326656e+04
-2.572336040022732959e+03,-2.734310755264684303e+03,-2.797305673904113519e+03,-2.721424028888864541e+03,-2.462808912496891480e+03,-1.975647092844936196e+03,-1.214897080115521021e+03,-1.396833847713301111e+02,1.282784782583721153e+03,3.073000592955032062e+03,5.234966111653962798e+03,7.752398831205289753e+03,1.058575751214804950e+04,1.367050663312722463e+04,1.691699270999600049e+04,2.021221097659102088e+04,2.342360066242144603e+04,2.640483100494895916e+04,2.900334388281244173e+04,3.106922293342134435e+04,3.246478608224766504e+04,3.307417104098608252e+04,3.281212051520476234e+04,3.163118819088052624e+04,2.952668201595784922e+04,2.653883207060243876e+04,2.275190107378190442e+04,1.829022295626171763e+04,1.331143037786689092e+04,7.997385405209559394e+03,2.543530913609908112e+03,-2.852488331249708608e+03,-8.002039769882632754e+03,-1.273569917108088703e+04,-1.691169836558712996e+04,-2.042208114804551224e+04,-2.319625198495380027e+04,-2.520184488404845615e+04,-2.644307081275891323e+04,-2.695689846603006299e+04,-2.680756795917310592e+04,-2.608002057992899063e+04,-2.487284833109545434e+04,-2.329133005477888219e+04,-2.144103752734617592e+04,-1.942237972569405247e+04,-1.732632252984001389e+04,-1.523138976062331494e+04,-1.320193257153308878e+04,-1.128755723319900062e+04
-2.797785315343328875e+03,-2.995202010856313791e+03,-3.094526975999589467e+03,-3.054497625409600005e+03,-2.829567993110706084e+03,-2.371943073652808380e+03,-1.634367367733040282e+03,-5.736114262889288966e+02,8.454862033816365283e+02,2.645655917246408535e+03,4.832834062767457908e+03,7.392191497296390480e+03,1.028498670524569025e+04,1.344667836298837574e+04,1.678668671759891004e+04,2.019009727133367051e+04,2.352145715836176532e+04,2.663063400278939298e+04,2.936050495245600177e+04,3.155604088771895840e+04,3.307417104098608252e+04,3.379367966996900213e+04,3.362431874486728339e+04,3.251433207138198122e+04,3.045568129106550623e+04,2.748643715943840289e+04,2.369003490696307927e+04,1.919136654960995293e+04,1.414996647750915508e+04,8.750808475870790062e+03,3.193443720775736438e+03,-2.319652581691004343e+03,-7.594607323071275459e+03,-1.245666949113532610e+04,-1.675896816820650201e+04,-2.038894233276139857e+04,-2.327210904069201206e+04,-2.537308533075016385e+04,-2.669401690420117302e+04,-2.727076959374299986e+04,-2.716739018297801522e+04,-2.646943118012579362e+04,-2.527675763749936959e+04,-2.369641837196589768e+04,-2.183608016069023870e+04,-1.979840659838590000e+04,-1.767662971361197197e+04,-1.555142788220159309e+04,-1.348910136657413750e+04,-1.154093671247075326e+04
